branch_id,variable,lag,f_statistic,p_value,is_significant,var_diff_order,target_diff_order
E,wd_lag_15h_mean,4,6.716182021292523,2.1359494102838316e-05,True,0,0
E,wd_lag_15h_mean,5,5.537012682537399,4.2308262412229115e-05,True,0,0
E,wd_lag_18h_mean,1,102.04048018051272,6.327122778108443e-24,True,0,0
E,wd_lag_18h_mean,2,7.978169953262711,0.0003441153264288906,True,0,0
E,wd_lag_18h_mean,3,5.062847812992538,0.0016672375743196563,True,0,0
E,wd_lag_18h_mean,4,7.564695173259533,4.385113978749876e-06,True,0,0
E,wd_lag_18h_mean,5,13.824208425659366,1.6619204598009758e-13,True,0,0
E,wd_lag_21h_mean,1,56.778619609027785,5.1150739385928546e-14,True,0,0
E,wd_lag_21h_mean,2,22.51645321482271,1.7131501372095759e-10,True,0,0
E,wd_lag_21h_mean,3,29.992176108186513,2.4808063844986916e-19,True,0,0
E,wd_lag_21h_mean,4,24.798731213905494,1.669881725263227e-20,True,0,0
E,wd_lag_21h_mean,5,20.634187813635734,1.3078044951786903e-20,True,0,0
E,wd_lag_24h_mean,1,35.99059582533022,2.0217738050993515e-09,True,0,0
E,wd_lag_24h_mean,2,23.422393715887207,6.940383054172371e-11,True,0,0
E,wd_lag_24h_mean,3,17.958263159609313,1.2418087809438291e-11,True,0,0
E,wd_lag_24h_mean,4,16.46468962484652,1.798099166395863e-13,True,0,0
E,wd_lag_24h_mean,5,14.8997602005297,1.2732100195756763e-14,True,0,0
E,rn_hr1_lag_3h_mean,1,1.1803517722735866,0.2772993474365962,False,0,0
E,rn_hr1_lag_3h_mean,2,0.4784478522487195,0.6197526831048144,False,0,0
E,rn_hr1_lag_3h_mean,3,1.7036865664421694,0.16388514397161713,False,0,0
E,rn_hr1_lag_3h_mean,4,1.3685775304727625,0.24204503055864443,False,0,0
E,rn_hr1_lag_3h_mean,5,1.1635168091733392,0.32442308523872243,False,0,0
E,rn_hr1_lag_6h_mean,1,12.764366524480002,0.000354233648336604,True,0,0
E,rn_hr1_lag_6h_mean,2,1.8975355074198277,0.1499685225241604,False,0,0
E,rn_hr1_lag_6h_mean,3,1.408880015185945,0.23804681634990854,False,0,0
E,rn_hr1_lag_6h_mean,4,1.4685759728588212,0.20878466887529212,False,0,0
E,rn_hr1_lag_6h_mean,5,1.292500745597124,0.26383381923195587,False,0,0
E,rn_hr1_lag_9h_mean,1,5.411302511031794,0.0200181400260929,True,0,0
E,rn_hr1_lag_9h_mean,2,1.0845408066809452,0.3380797006038784,False,0,0
E,rn_hr1_lag_9h_mean,3,1.784838381441326,0.1476461219953201,False,0,0
E,rn_hr1_lag_9h_mean,4,2.488621153059216,0.0412402201802617,True,0,0
E,rn_hr1_lag_9h_mean,5,2.1821547109489834,0.05322858760220633,False,0,0
E,rn_hr1_lag_12h_mean,1,5.660780389991888,0.01735905723557101,True,0,0
E,rn_hr1_lag_12h_mean,2,2.246967778046834,0.1057498033218127,False,0,0
E,rn_hr1_lag_12h_mean,3,1.5324569609418968,0.20380831781789585,False,0,0
E,rn_hr1_lag_12h_mean,4,1.2104102853099867,0.30397767906432027,False,0,0
E,rn_hr1_lag_12h_mean,5,3.148065342136291,0.007644110573662772,True,0,0
E,rn_hr1_lag_15h_mean,1,0.028582511325977535,0.865748545339601,False,0,0
E,rn_hr1_lag_15h_mean,2,2.9202460125860084,0.053946701316461995,False,0,0
E,rn_hr1_lag_15h_mean,3,2.3905828119204404,0.0666578926384517,False,0,0
E,rn_hr1_lag_15h_mean,4,1.9176699468086382,0.1044658054924616,False,0,0
E,rn_hr1_lag_15h_mean,5,1.5285019350141245,0.1771317537332279,False,0,0
E,rn_hr1_lag_18h_mean,1,9.615206343000365,0.0019327939929516928,True,0,0
E,rn_hr1_lag_18h_mean,2,2.2240344756774504,0.1082023948498777,False,0,0
E,rn_hr1_lag_18h_mean,3,4.656553406422753,0.0029538972850316654,True,0,0
E,rn_hr1_lag_18h_mean,4,3.7309261684782573,0.00487393162879045,True,0,0
E,rn_hr1_lag_18h_mean,5,2.9897189121276053,0.010606545722458555,True,0,0
E,rn_hr1_lag_21h_mean,1,15.450986060783091,8.49986718649493e-05,True,0,0
E,rn_hr1_lag_21h_mean,2,3.711161938230301,0.0244683522043412,True,0,0
E,rn_hr1_lag_21h_mean,3,4.559709400676256,0.0033839416136663032,True,0,0
E,rn_hr1_lag_21h_mean,4,3.4831405424048407,0.007529054483622368,True,0,0
E,rn_hr1_lag_21h_mean,5,2.753965948745565,0.017169017576625877,True,0,0
E,rn_hr1_lag_24h_mean,1,1.2830111290940869,0.2573554433671614,False,0,0
E,rn_hr1_lag_24h_mean,2,0.4794443374907156,0.6191354598140771,False,0,0
E,rn_hr1_lag_24h_mean,3,0.45908389108471226,0.7108791149577212,False,0,0
E,rn_hr1_lag_24h_mean,4,0.3644737405762767,0.8340687761011745,False,0,0
E,rn_hr1_lag_24h_mean,5,1.3587250640130504,0.2365047564894956,False,0,0
E,si_lag_3h_mean,1,530.1297653347235,1.3715850637067665e-115,True,0,0
E,si_lag_3h_mean,2,125.59082402901596,6.984449558547297e-55,True,0,0
E,si_lag_3h_mean,3,149.5682734538146,1.0379128729264075e-95,True,0,0
E,si_lag_3h_mean,4,144.60009391781182,7.606941975412388e-122,True,0,0
E,si_lag_3h_mean,5,130.68004064332408,2.120196595699333e-136,True,0,0
E,si_lag_6h_mean,1,869.0762290485517,1.8158320263767641e-186,True,0,0
E,si_lag_6h_mean,2,230.71264921686276,1.2604342921758714e-99,True,0,0
E,si_lag_6h_mean,3,181.2059074970827,1.0345041537502949e-115,True,0,0
E,si_lag_6h_mean,4,151.3595926453957,1.6654733363390946e-127,True,0,0
E,si_lag_6h_mean,5,121.32073133347012,1.2268876321104124e-126,True,0,0
E,si_lag_9h_mean,1,914.2444673253578,8.252471358893189e-196,True,0,0
E,si_lag_9h_mean,2,237.7396306125473,1.3443381623919712e-102,True,0,0
E,si_lag_9h_mean,3,179.36417389266242,1.5021124172992272e-114,True,0,0
E,si_lag_9h_mean,4,211.69975255607685,1.0921622259776127e-177,True,0,0
E,si_lag_9h_mean,5,226.80890631446567,2.318202123329325e-235,True,0,0
E,si_lag_12h_mean,1,41.195750841435725,1.4125967200380612e-10,True,0,0
E,si_lag_12h_mean,2,540.0696975156505,2.5377966655224426e-228,True,0,0
E,si_lag_12h_mean,3,384.6249629426521,5.949777518893214e-242,True,0,0
E,si_lag_12h_mean,4,295.69538914647865,1.6461100558082903e-246,True,0,0
E,si_lag_12h_mean,5,236.43193043819036,3.91286241496939e-245,True,0,0
E,si_lag_15h_mean,1,1459.440207017116,8.843992288040416e-307,True,0,0
E,si_lag_15h_mean,2,383.0136201929971,1.5762747014172217e-163,True,0,0
E,si_lag_15h_mean,3,261.18816139499535,7.791111442360309e-166,True,0,0
E,si_lag_15h_mean,4,207.35995535325455,4.248994299842541e-174,True,0,0
E,si_lag_15h_mean,5,166.64988246251838,1.0419787553311862e-173,True,0,0
E,si_lag_18h_mean,1,1902.0773299687858,0.0,True,0,0
E,si_lag_18h_mean,2,383.6346786720942,8.706091821240628e-164,True,0,0
E,si_lag_18h_mean,3,259.2074816097002,1.3360104635424416e-164,True,0,0
E,si_lag_18h_mean,4,203.80891973943292,3.695658816915778e-171,True,0,0
E,si_lag_18h_mean,5,162.5858472389629,1.6493909840330754e-169,True,0,0
E,si_lag_21h_mean,1,108.89980264974834,2.027095295273688e-25,True,0,0
E,si_lag_21h_mean,2,159.470169589728,2.327275183253357e-69,True,0,0
E,si_lag_21h_mean,3,124.70659374369403,6.3492020128082265e-80,True,0,0
E,si_lag_21h_mean,4,100.9583934443359,4.012705660585401e-85,True,0,0
E,si_lag_21h_mean,5,89.97631891192738,8.633351140860208e-94,True,0,0
E,si_lag_24h_mean,1,242.1843244589871,3.035092812221105e-54,True,0,0
E,si_lag_24h_mean,2,60.580058493056534,6.041363354038694e-27,True,0,0
E,si_lag_24h_mean,3,58.82808769824286,7.845393240286364e-38,True,0,0
E,si_lag_24h_mean,4,71.27853466876762,5.466840277738562e-60,True,0,0
E,si_lag_24h_mean,5,88.08425739532112,8.437373552192444e-92,True,0,0
E,ta_chi_lag_3h_mean,1,244.66768743397833,8.8656466340521e-55,True,0,0
E,ta_chi_lag_3h_mean,2,201.22734925199788,3.956579141457463e-87,True,0,0
E,ta_chi_lag_3h_mean,3,140.05996575984537,1.1128149168270426e-89,True,0,0
E,ta_chi_lag_3h_mean,4,101.32242539238779,1.9719982523434108e-85,True,0,0
E,ta_chi_lag_3h_mean,5,85.66583126938245,2.9470688107940732e-89,True,0,0
E,ta_chi_lag_6h_mean,1,223.2846017058819,3.542027917697229e-50,True,0,0
E,ta_chi_lag_6h_mean,2,203.96173442692924,2.734153189935284e-88,True,0,0
E,ta_chi_lag_6h_mean,3,154.62789956093005,6.4724332813277865e-99,True,0,0
E,ta_chi_lag_6h_mean,4,133.69592364172703,1.0665119095390375e-112,True,0,0
E,ta_chi_lag_6h_mean,5,126.76090564062656,2.5817526802606246e-132,True,0,0
E,ta_chi_lag_9h_mean,1,135.25358222445084,3.782789046929623e-31,True,0,0
E,ta_chi_lag_9h_mean,2,304.12403643492553,1.4579408114004144e-130,True,0,0
E,ta_chi_lag_9h_mean,3,228.619622942452,1.676456173003637e-145,True,0,0
E,ta_chi_lag_9h_mean,4,179.87166596676838,2.703959133784699e-151,True,0,0
E,ta_chi_lag_9h_mean,5,144.32157789622516,1.3747212239607766e-150,True,0,0
E,ta_chi_lag_12h_mean,1,15.409537215434192,8.688165219823594e-05,True,0,0
E,ta_chi_lag_12h_mean,2,251.3461609168252,2.39970759716231e-108,True,0,0
E,ta_chi_lag_12h_mean,3,208.74852562237828,4.818804728770891e-133,True,0,0
E,ta_chi_lag_12h_mean,4,167.94205786826316,2.3420726698689008e-141,True,0,0
E,ta_chi_lag_12h_mean,5,137.08217337171237,4.600118963357561e-143,True,0,0
E,ta_chi_lag_15h_mean,1,1.8652612939270152,0.17203634989912175,False,0,0
E,ta_chi_lag_15h_mean,2,48.49284807705187,9.953528059659075e-22,True,0,0
E,ta_chi_lag_15h_mean,3,116.87448236184196,6.128188514325386e-75,True,0,0
E,ta_chi_lag_15h_mean,4,124.85074429728894,2.8993195592611306e-105,True,0,0
E,ta_chi_lag_15h_mean,5,131.04586115242762,8.850764650713526e-137,True,0,0
E,ta_chi_lag_18h_mean,1,2.230590855444673,0.13532012972034735,False,0,0
E,ta_chi_lag_18h_mean,2,264.1324618612006,9.696104079119616e-114,True,0,0
E,ta_chi_lag_18h_mean,3,224.1848523932426,1.0063191903375135e-142,True,0,0
E,ta_chi_lag_18h_mean,4,169.88521397607602,5.627083694783914e-143,True,0,0
E,ta_chi_lag_18h_mean,5,137.5090141070222,1.6585375354775678e-143,True,0,0
E,ta_chi_lag_21h_mean,1,97.75683406229895,5.435003772527192e-23,True,0,0
E,ta_chi_lag_21h_mean,2,251.64301243521163,1.8014320166872544e-108,True,0,0
E,ta_chi_lag_21h_mean,3,198.301806255948,1.775154912039596e-126,True,0,0
E,ta_chi_lag_21h_mean,4,147.5054036424754,2.816060668177482e-124,True,0,0
E,ta_chi_lag_21h_mean,5,127.14233687337311,1.0379909743666293e-132,True,0,0
E,ta_chi_lag_24h_mean,1,218.74507399406048,3.3680479654638387e-49,True,0,0
E,ta_chi_lag_24h_mean,2,170.01348314070648,7.459742474631787e-74,True,0,0
E,ta_chi_lag_24h_mean,3,128.54830356393748,2.2900447091204628e-82,True,0,0
E,ta_chi_lag_24h_mean,4,94.39120655193304,1.4278197795314943e-79,True,0,0
E,ta_chi_lag_24h_mean,5,80.97238619191921,2.583667137960768e-84,True,0,0
E,wind_chill_lag_3h_mean,1,187.2317685678682,2.1120757356459724e-42,True,0,0
E,wind_chill_lag_3h_mean,2,184.94560637674877,3.2794503910271236e-80,True,0,0
E,wind_chill_lag_3h_mean,3,129.4204122896342,6.373247409371336e-83,True,0,0
E,wind_chill_lag_3h_mean,4,93.15743311224887,1.5748753311336346e-78,True,0,0
E,wind_chill_lag_3h_mean,5,78.56985581194887,8.757285689651444e-82,True,0,0
E,wind_chill_lag_6h_mean,1,167.2588708873854,4.388566972475279e-38,True,0,0
E,wind_chill_lag_6h_mean,2,188.2082580890809,1.3445094245264434e-81,True,0,0
E,wind_chill_lag_6h_mean,3,142.28855453806497,4.2898140162499896e-91,True,0,0
E,wind_chill_lag_6h_mean,4,112.00070865310319,1.9188891634067942e-94,True,0,0
E,wind_chill_lag_6h_mean,5,102.84335828053416,2.6538197609061698e-107,True,0,0
E,wind_chill_lag_9h_mean,1,109.37276657630649,1.5989614242251879e-25,True,0,0
E,wind_chill_lag_9h_mean,2,252.57261213376086,7.280553430879539e-109,True,0,0
E,wind_chill_lag_9h_mean,3,181.23098942235637,9.981934922319167e-116,True,0,0
E,wind_chill_lag_9h_mean,4,140.1991155116611,3.7243976992029616e-118,True,0,0
E,wind_chill_lag_9h_mean,5,114.05034534767712,4.8664796684406896e-119,True,0,0
E,wind_chill_lag_12h_mean,1,31.562967151342924,1.9601466205622285e-08,True,0,0
E,wind_chill_lag_12h_mean,2,194.01228083835588,4.592814334623853e-84,True,0,0
E,wind_chill_lag_12h_mean,3,140.69574449227616,4.400310498284174e-90,True,0,0
E,wind_chill_lag_12h_mean,4,114.30061199492503,2.21174363709063e-96,True,0,0
E,wind_chill_lag_12h_mean,5,95.4501360173974,1.5247488210516658e-99,True,0,0
E,wind_chill_lag_15h_mean,1,6.576400104929735,0.01034223470424768,True,0,0
E,wind_chill_lag_15h_mean,2,79.27459806355483,5.327588742528548e-35,True,0,0
E,wind_chill_lag_15h_mean,3,94.62315089226695,9.54660330983807e-61,True,0,0
E,wind_chill_lag_15h_mean,4,100.58716224947283,8.255273635556423e-85,True,0,0
E,wind_chill_lag_15h_mean,5,110.96657525287449,8.212031910945966e-116,True,0,0
E,wind_chill_lag_18h_mean,1,22.056086166033754,2.668093859333165e-06,True,0,0
E,wind_chill_lag_18h_mean,2,249.02615925256012,2.29204177599174e-107,True,0,0
E,wind_chill_lag_18h_mean,3,198.97183940298706,6.7216578455606294e-127,True,0,0
E,wind_chill_lag_18h_mean,4,149.27728572053002,9.242143738996845e-126,True,0,0
E,wind_chill_lag_18h_mean,5,122.6941396867775,4.533789672110557e-128,True,0,0
E,wind_chill_lag_21h_mean,1,111.03222635544519,6.959938469485694e-26,True,0,0
E,wind_chill_lag_21h_mean,2,198.35086258129763,6.601818647519415e-86,True,0,0
E,wind_chill_lag_21h_mean,3,145.7163823120135,2.878700333572431e-93,True,0,0
E,wind_chill_lag_21h_mean,4,106.50557052643475,8.307843114644035e-90,True,0,0
E,wind_chill_lag_21h_mean,5,93.02368164744695,5.407234011788865e-97,True,0,0
E,wind_chill_lag_24h_mean,1,173.32860202225666,2.1360275225607274e-39,True,0,0
E,wind_chill_lag_24h_mean,2,162.36593042687636,1.3553967923766625e-70,True,0,0
E,wind_chill_lag_24h_mean,3,117.58910555050635,2.151029490413985e-75,True,0,0
E,wind_chill_lag_24h_mean,4,85.5617185447445,4.2424119018150994e-72,True,0,0
E,wind_chill_lag_24h_mean,5,72.2255772404149,4.293934199534915e-75,True,0,0
E,ta_fourier_sin_1,1,0.453713019169835,0.5005858426358485,False,0,0
E,ta_fourier_sin_1,2,0.8296146567334454,0.43623449092751654,False,0,0
E,ta_fourier_sin_1,3,0.5793591575558751,0.6285098242000604,False,0,0
E,ta_fourier_sin_1,4,0.40583426113965776,0.8045886088058108,False,0,0
E,ta_fourier_sin_1,5,0.33545829894882573,0.8917402207915786,False,0,0
E,ta_fourier_cos_1,1,0.10915342184346839,0.7411139705656133,False,0,0
E,ta_fourier_cos_1,2,0.8296146567593836,0.4362344909164889,False,0,0
E,ta_fourier_cos_1,3,0.5793591575141557,0.6285098242275059,False,0,0
E,ta_fourier_cos_1,4,0.4058342611572304,0.8045886087931965,False,0,0
E,ta_fourier_cos_1,5,0.3354582989549387,0.8917402207876942,False,0,0
E,ta_fourier_sin_2,1,1.4457931887387274,0.229220427256997,False,0,0
E,ta_fourier_sin_2,2,100.37047011000259,4.545742316217371e-44,True,0,0
E,ta_fourier_sin_2,3,70.57999586358164,2.2977926854550464e-45,True,0,0
E,ta_fourier_sin_2,4,49.84795168059926,8.81971655286147e-42,True,0,0
E,ta_fourier_sin_2,5,41.52809444522391,1.1918065748961308e-42,True,0,0
E,ta_fourier_cos_2,1,64.1663828985844,1.2146738351449263e-15,True,0,0
E,ta_fourier_cos_2,2,100.37047011000104,4.545742316226287e-44,True,0,0
E,ta_fourier_cos_2,3,70.57999586358164,2.2977926854550464e-45,True,0,0
E,ta_fourier_cos_2,4,49.84795168058129,8.819716553170423e-42,True,0,0
E,ta_fourier_cos_2,5,41.52809444523329,1.1918065748706751e-42,True,0,0
E,ta_fourier_sin_3,1,0.2894979587612808,0.5905492665127225,False,0,0
E,ta_fourier_sin_3,2,0.5960554264835508,0.5509919170852652,False,0,0
E,ta_fourier_sin_3,3,0.4119996358430438,0.7443858518413974,False,0,0
E,ta_fourier_sin_3,4,0.2868363381361982,0.8866849050795744,False,0,0
E,ta_fourier_sin_3,5,0.23524002886845216,0.9471343874929617,False,0,0
E,ta_fourier_cos_3,1,0.1048347612434037,0.7461069766206696,False,0,0
E,ta_fourier_cos_3,2,0.596055426532373,0.5509919170584823,False,0,0
E,ta_fourier_cos_3,3,0.41199963586339355,0.7443858518279183,False,0,0
E,ta_fourier_cos_3,4,0.2868363381560619,0.8866849050666926,False,0,0
E,ta_fourier_cos_3,5,0.23524002884766926,0.9471343875028513,False,0,0
E,hm_fourier_sin_1,1,0.453713019169835,0.5005858426358485,False,0,0
E,hm_fourier_sin_1,2,0.8296146567334454,0.43623449092751654,False,0,0
E,hm_fourier_sin_1,3,0.5793591575558751,0.6285098242000604,False,0,0
E,hm_fourier_sin_1,4,0.40583426113965776,0.8045886088058108,False,0,0
E,hm_fourier_sin_1,5,0.33545829894882573,0.8917402207915786,False,0,0
E,hm_fourier_cos_1,1,0.10915342184346839,0.7411139705656133,False,0,0
E,hm_fourier_cos_1,2,0.8296146567593836,0.4362344909164889,False,0,0
E,hm_fourier_cos_1,3,0.5793591575141557,0.6285098242275059,False,0,0
E,hm_fourier_cos_1,4,0.4058342611572304,0.8045886087931965,False,0,0
E,hm_fourier_cos_1,5,0.3354582989549387,0.8917402207876942,False,0,0
E,hm_fourier_sin_2,1,1.4457931887387274,0.229220427256997,False,0,0
E,hm_fourier_sin_2,2,100.37047011000259,4.545742316217371e-44,True,0,0
E,hm_fourier_sin_2,3,70.57999586358164,2.2977926854550464e-45,True,0,0
E,hm_fourier_sin_2,4,49.84795168059926,8.81971655286147e-42,True,0,0
E,hm_fourier_sin_2,5,41.52809444522391,1.1918065748961308e-42,True,0,0
E,hm_fourier_cos_2,1,64.1663828985844,1.2146738351449263e-15,True,0,0
E,hm_fourier_cos_2,2,100.37047011000104,4.545742316226287e-44,True,0,0
E,hm_fourier_cos_2,3,70.57999586358164,2.2977926854550464e-45,True,0,0
E,hm_fourier_cos_2,4,49.84795168058129,8.819716553170423e-42,True,0,0
E,hm_fourier_cos_2,5,41.52809444523329,1.1918065748706751e-42,True,0,0
E,hm_fourier_sin_3,1,0.2894979587612808,0.5905492665127225,False,0,0
E,hm_fourier_sin_3,2,0.5960554264835508,0.5509919170852652,False,0,0
E,hm_fourier_sin_3,3,0.4119996358430438,0.7443858518413974,False,0,0
E,hm_fourier_sin_3,4,0.2868363381361982,0.8866849050795744,False,0,0
E,hm_fourier_sin_3,5,0.23524002886845216,0.9471343874929617,False,0,0
E,hm_fourier_cos_3,1,0.1048347612434037,0.7461069766206696,False,0,0
E,hm_fourier_cos_3,2,0.596055426532373,0.5509919170584823,False,0,0
E,hm_fourier_cos_3,3,0.41199963586339355,0.7443858518279183,False,0,0
E,hm_fourier_cos_3,4,0.2868363381560619,0.8866849050666926,False,0,0
E,hm_fourier_cos_3,5,0.23524002884766926,0.9471343875028513,False,0,0
E,ws_fourier_sin_1,1,0.453713019169835,0.5005858426358485,False,0,0
E,ws_fourier_sin_1,2,0.8296146567334454,0.43623449092751654,False,0,0
E,ws_fourier_sin_1,3,0.5793591575558751,0.6285098242000604,False,0,0
E,ws_fourier_sin_1,4,0.40583426113965776,0.8045886088058108,False,0,0
E,ws_fourier_sin_1,5,0.33545829894882573,0.8917402207915786,False,0,0
E,ws_fourier_cos_1,1,0.10915342184346839,0.7411139705656133,False,0,0
E,ws_fourier_cos_1,2,0.8296146567593836,0.4362344909164889,False,0,0
E,ws_fourier_cos_1,3,0.5793591575141557,0.6285098242275059,False,0,0
E,ws_fourier_cos_1,4,0.4058342611572304,0.8045886087931965,False,0,0
E,ws_fourier_cos_1,5,0.3354582989549387,0.8917402207876942,False,0,0
E,ws_fourier_sin_2,1,1.4457931887387274,0.229220427256997,False,0,0
E,ws_fourier_sin_2,2,100.37047011000259,4.545742316217371e-44,True,0,0
E,ws_fourier_sin_2,3,70.57999586358164,2.2977926854550464e-45,True,0,0
E,ws_fourier_sin_2,4,49.84795168059926,8.81971655286147e-42,True,0,0
E,ws_fourier_sin_2,5,41.52809444522391,1.1918065748961308e-42,True,0,0
E,ws_fourier_cos_2,1,64.1663828985844,1.2146738351449263e-15,True,0,0
E,ws_fourier_cos_2,2,100.37047011000104,4.545742316226287e-44,True,0,0
E,ws_fourier_cos_2,3,70.57999586358164,2.2977926854550464e-45,True,0,0
E,ws_fourier_cos_2,4,49.84795168058129,8.819716553170423e-42,True,0,0
E,ws_fourier_cos_2,5,41.52809444523329,1.1918065748706751e-42,True,0,0
E,ws_fourier_sin_3,1,0.2894979587612808,0.5905492665127225,False,0,0
E,ws_fourier_sin_3,2,0.5960554264835508,0.5509919170852652,False,0,0
E,ws_fourier_sin_3,3,0.4119996358430438,0.7443858518413974,False,0,0
E,ws_fourier_sin_3,4,0.2868363381361982,0.8866849050795744,False,0,0
E,ws_fourier_sin_3,5,0.23524002886845216,0.9471343874929617,False,0,0
E,ws_fourier_cos_3,1,0.1048347612434037,0.7461069766206696,False,0,0
E,ws_fourier_cos_3,2,0.596055426532373,0.5509919170584823,False,0,0
E,ws_fourier_cos_3,3,0.41199963586339355,0.7443858518279183,False,0,0
E,ws_fourier_cos_3,4,0.2868363381560619,0.8866849050666926,False,0,0
E,ws_fourier_cos_3,5,0.23524002884766926,0.9471343875028513,False,0,0
E,wind_chill_fourier_sin_1,1,0.453713019169835,0.5005858426358485,False,0,0
E,wind_chill_fourier_sin_1,2,0.8296146567334454,0.43623449092751654,False,0,0
E,wind_chill_fourier_sin_1,3,0.5793591575558751,0.6285098242000604,False,0,0
E,wind_chill_fourier_sin_1,4,0.40583426113965776,0.8045886088058108,False,0,0
E,wind_chill_fourier_sin_1,5,0.33545829894882573,0.8917402207915786,False,0,0
E,wind_chill_fourier_cos_1,1,0.10915342184346839,0.7411139705656133,False,0,0
E,wind_chill_fourier_cos_1,2,0.8296146567593836,0.4362344909164889,False,0,0
E,wind_chill_fourier_cos_1,3,0.5793591575141557,0.6285098242275059,False,0,0
E,wind_chill_fourier_cos_1,4,0.4058342611572304,0.8045886087931965,False,0,0
E,wind_chill_fourier_cos_1,5,0.3354582989549387,0.8917402207876942,False,0,0
E,wind_chill_fourier_sin_2,1,1.4457931887387274,0.229220427256997,False,0,0
E,wind_chill_fourier_sin_2,2,100.37047011000259,4.545742316217371e-44,True,0,0
E,wind_chill_fourier_sin_2,3,70.57999586358164,2.2977926854550464e-45,True,0,0
